*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:35
                                                                                
*RUN   1        : P1                        MZCER046 2\000002    1              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 2\000002 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  1   : P1                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2014 150    53    37   16.0      3   2.71   2057    670      0    497   2727   2727      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.78   0.00   0.00      0      0    131.8   1.46   0.00   0.78    3.46    2.88    2.40    0.47    0.16    0.00      0      0      0       0      27 19.95
 2014 151    54    38   16.0      3   2.83   2168    843      0    511   3012   3015      0    0.0  0.000      3      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.73   0.00   0.00      0      3    130.4   1.52   0.00   0.80    3.52    2.94    2.46    0.48    0.17    0.00      0      0      0       0      30 20.25
 2014 152    55    39   17.0      3   2.92   2254   1001      0    522   3255   3263      0    0.0  0.000      7      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.69   0.00   0.00      0      7    129.5   1.57   0.00   0.82    3.52    2.98    2.52    0.50    0.19    0.01      0      0      0       0      32 18.50
 2014 153    56    40   17.0      3   2.99   2326   1151      0    532   3477   3489      0    0.0  0.000     13      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.65   0.00   0.00      0     13    128.7   1.60   0.00   0.84    3.51    3.00    2.57    0.52    0.21    0.01      0      0      0       0      35 19.05
 2014 154    57    41   17.0      3   3.08   2408   1337      0    545   3744   3768      0    0.0  0.000     24      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.61   0.00   0.01      0     24    127.8   1.60   0.00   0.86    3.51    3.03    2.63    0.54    0.23    0.02      0      0      0       0      37 19.90
 2014 155    58    42   18.0      3   3.16   2484   1519      0    557   4004   4045      0    0.0  0.000     41      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.57   0.00   0.01      0     41    127.0   1.60   0.00   0.88    3.49    3.05    2.68    0.57    0.26    0.03      0      0      0       0      40 18.30
 2014 156    59    43   18.0      3   3.24   2572   1729      0    573   4301   4376      0    0.0  0.000     75      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.54   0.00   0.02      0     75    126.2   1.60   0.00   0.90    3.48    3.07    2.74    0.60    0.30    0.05      0      0      0       0      43 19.05
 2014 157    60    44   19.0      3   3.31   2640   1898      0    585   4539   4646      0    0.0  0.000    107      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.49   0.00   0.02      0    107    125.5   1.60   0.00   0.92    3.46    3.06    2.78    0.63    0.33    0.08      0      0      0       0      46 18.45
 2014 158    61    45   19.0      3   3.38   2707   2060      0    597   4767   4919      0    0.0  0.000    152      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.46   0.00   0.03      0    152    124.9   1.60   0.00   0.94    3.62    3.05    2.79    0.65    0.35    0.10      0      0      0       0      49 19.00
 2014 159    62    46   19.0      3   3.45   2775   2209      0    610   4984   5197      0    0.0  0.000    214      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.43   0.00   0.04      0    214    124.3   1.60   0.00   0.96    3.80    3.04    2.80    0.67    0.37    0.12      0      0      0       0      52 19.00
 2014 160    63    47   19.0      3   3.51   2839   2337      0    621   5176   5458      0    0.0  0.000    282      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.39   0.00   0.05      0    282    123.7   1.60   0.00   0.98    3.96    3.03    2.81    0.69    0.39    0.14      0      0      0       0      55 19.50
 2014 161    64    48   19.0      3   3.57   2900   2446      0    632   5346   5710      0    0.0  0.000    364      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.35   0.00   0.06      0    364    123.2   1.60   0.00   1.00    4.00    3.02    2.82    0.70    0.41    0.16      0      0      0       0      58 19.00
 2014 162    65    49   19.0      3   3.65   2978   2512      0    662   5490   6026      0    0.0  0.000    535      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.35   0.00   0.09      0    535    122.6   1.60   0.00   1.00    4.00    3.01    2.85    0.75    0.46    0.22      0      0      0       0      61 18.55
 2014 163    66    50   19.0      3   3.73   3060   2568      0    677   5627   6355      0    0.0  0.000    727      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.32   0.00   0.11      0    727    121.9   1.60   0.00   1.00    4.00    3.12    2.86    0.76    0.47    0.24      0      0      0       0      64 19.30
 2014 164    67    51   19.0      4   3.55   3027   2677      0    687   5704   6625      0    0.0  0.000    921      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.30   0.00   0.14      0    921    117.3   1.60   0.00   1.00    4.00    3.18    2.88    0.76    0.48    0.25      0      0      0       0      68 18.95
 2014 165    68    52   19.0      4   3.53   2991   2770      0    697   5762   6903      0    0.0  0.000   1141      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.27   0.00   0.17      0   1141    118.1   1.60   0.00   1.00    4.00    3.25    2.89    0.77    0.49    0.26      0      0      0       0      68 19.00
 2014 166    69    53   19.0      4   3.51   2953   2860      0    709   5813   7224      0    0.0  0.000   1412      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.25   0.00   0.20      0   1412    119.0   1.60   0.00   1.00    4.00    3.33    2.91    0.78    0.50    0.28      0      0      0       0      68 19.80
 2014 167    70    54   19.0      4   3.50   2911   2936      0    721   5848   7539      0    0.0  0.000   1691      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.22      0   1691    120.1   1.60   0.00   1.00    4.00    3.41    2.93    0.79    0.51    0.29      0      0      0       0      68 17.85
 2014 168    71    55   19.0      4   3.48   2867   2988      0    729   5855   7770      0    0.0  0.000   1915      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.25      0   1915    121.4   1.60   0.00   1.00    4.00    3.47    2.95    0.80    0.52    0.30      0      0      0       0      68 17.85
 2014 169    72    56   19.0      4   3.46   2820   3039      0    739   5859   8024      0    0.0  0.000   2165      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.23   0.00   0.27      0   2165    122.8   1.60   0.00   1.00    4.00    3.53    2.98    0.80    0.52    0.31      0      0      0       0      68 17.60
 2014 170    73    57   19.0      4   3.45   2770   3090      0    749   5860   8303      0    0.0  0.000   2443      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.23   0.00   0.29      0   2443    124.5   1.60   0.00   1.00    4.00    3.59    3.02    0.81    0.53    0.32      0      0      0       0      68 16.85
 2014 171    74    58   19.0      4   3.43   2718   3134      0    759   5852   8551      0    0.0  0.000   2700      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.32      0   2700    126.3   1.60   0.00   1.00    4.00    3.64    3.06    0.81    0.54    0.33      0      0      0       0      68 17.60
 2014 172    75    59   19.0      4   3.41   2663   3171      0    767   5834   8770      0    0.0  0.000   2936      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.24   0.00   0.33      0   2936    128.2   1.60   0.00   1.00    4.00    3.69    3.09    0.82    0.55    0.34      0      0      0       0      68 19.40
 2014 173    76    60   19.0      5   3.35   2663   3171    152    810   5834   8922   2716    5.6  0.017   3088      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.20   4.93   0.35      0   3088    126.0   1.60   0.00   1.00    4.00    3.93    3.26    0.85    0.58    0.38      0      0      0       0      68 20.01
 2014 174    77    61   19.0      5   3.35   2663   3171    328    824   5834   9098   2716   12.1  0.036   3264      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.15  10.04   0.36      0   3264    125.7   1.60   0.00   1.00    4.00    4.00    3.32    0.86    0.59    0.39      0      0      0       0      68 19.05
 2014 175    78    62   19.0      5   3.34   2663   3171    504    868   5834   9274   2716   18.6  0.054   3440      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.09  14.66   0.37      0   3440    125.4   1.60   0.00   1.00    4.00    4.00    3.53    0.89    0.62    0.43      0      0      0       0      68 18.95
 2014 176    79    63   19.0      5   3.33   2663   3171    681    899   5834   9451   2716   25.1  0.072   3617      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.04  18.82   0.38      0   3617    125.1   1.60   0.00   1.00    4.00    4.00    3.68    0.91    0.64    0.46      0      0      0       0      68 18.15
 2014 177    80    64   19.0      5   3.32   2663   3171    857    936   5834   9627   2716   31.6  0.089   3794      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.99  22.60   0.39      0   3794    124.7   1.60   0.00   1.00    4.00    4.00    3.86    0.93    0.67    0.49      0      0      0       0      68 18.65
 2014 178    81    65   19.0      5   3.31   2663   3171   1034    970   5834   9804   2716   38.1  0.105   3970      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.94  26.04   0.40      0   3970    124.2   1.60   0.00   1.00    4.00    4.00    4.00    0.95    0.70    0.52      0      0      0       0      68 18.20
 2014 179    82    66   19.0      5   3.29   2663   3171   1210   1012   5834   9980   2716   44.6  0.121   4147      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.88  29.19   0.42      0   4147    123.7   1.60   0.00   1.00    4.00    4.00    4.00    0.98    0.73    0.56      0      0      0       0      68 18.95
 2014 180    83    67   19.0      5   3.28   2663   3171   1386   1046   5834  10156   2716   51.0  0.136   4322      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.83  32.07   0.43      0   4322    123.0   1.60   0.00   1.00    4.00    4.00    4.00    1.01    0.75    0.59      0      0      0       0      68 19.05
 2014 181    84    68   19.0      5   3.26   2663   3171   1562   1059   5834  10332   2716   57.5  0.151   4499      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.78  34.73   0.44      0   4499    122.4   1.60   0.00   1.00    4.00    4.00    4.00    1.02    0.76    0.60      0      0      0       0      68 16.90
 2014 182    85    69   19.0      5   3.24   2663   3171   1739   1075   5834  10509   2716   64.0  0.165   4675      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.73  37.20   0.44      0   4675    121.6   1.60   0.00   1.00    4.00    4.00    4.00    1.03    0.77    0.61      0      0      0       0      68 17.80
 2014 183    86    70   19.0      5   3.22   2663   3171   1916   1113   5834  10685   2716   70.5  0.179   4852      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.62  39.48   0.45      0   4852    120.8   1.60   0.00   1.00    4.00    4.00    4.00    1.06    0.80    0.65      0      0      0       0      73 18.50
 2014 184    87    71   19.0      5   3.19   2663   3171   2092   1144   5834  10862   2716   77.0  0.193   5028      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.59  41.61   0.46      0   5028    119.8   1.60   0.00   1.00    4.00    4.00    4.00    1.08    0.82    0.68      0      0      0       0      79 18.80
 2014 185    88    72   19.0      5   3.16   2663   3171   2260   1176   5834  11030   2716   83.2  0.205   5196      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.55  43.49   0.47      0   5196    118.7   1.60   0.00   1.00    4.00    4.00    4.00    1.10    0.85    0.70      0      0      0       0      84 19.40
 2014 186    89    73   19.0      5   3.13   2663   3171   2412   1237   5834  11182   2716   88.8  0.216   5348      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.53  45.10   0.48      0   5348    117.5   1.60   0.00   1.00    4.00    4.00    4.00    1.15    0.90    0.76      0      0      0       0      90 20.04
 2014 187    90    74   19.0      5   3.09   2663   3171   2555   1282   5834  11325   2716   94.1  0.226   5492      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.49  46.53   0.48      0   5492    116.0   1.60   0.00   1.00    4.00    4.00    4.00    1.19    0.93    0.80      0      0      0       0      96 20.50
 2014 188    91    75   19.0      5   3.05   2663   3171   2713   1304   5834  11483   2716   99.9  0.236   5649      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.45  48.03   0.49      0   5649    114.5   1.60   0.00   1.00    3.99    4.00    4.00    1.20    0.95    0.82      0      0      0       0     103 19.85
 2014 189    92    76   19.0      5   3.01   2663   3171   2890   1310   5834  11660   2716  106.4  0.248   5826      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.43  49.60   0.50      0   5826    113.0   1.60   0.00   1.00    3.97    4.00    4.00    1.21    0.95    0.83      0      0      0       0     109 18.45
 2014 190    93    77   19.0      5   2.96   2663   3171   3055   1353   5834  11825   2716  112.5  0.258   5991      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.41  50.99   0.51      0   5991    111.3   1.60   0.00   1.00    3.98    4.00    4.00    1.24    0.99    0.87      0      0      0       0     116 19.42
 2014 191    94    78   19.0      5   2.92   2663   3171   3232   1372   5834  12002   2716  119.0  0.269   6168      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.38  52.40   0.51      0   6168    109.5   1.60   0.00   1.00    3.98    4.00    4.00    1.26    1.00    0.89      0      0      0       0     123 18.60
 2014 192    95    79   19.0      5   2.87   2663   3171   3408   1368   5834  12178   2716  125.5  0.280   6345      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.34  53.72   0.52      0   6345    107.7   1.60   0.00   1.00    3.96    3.99    4.00    1.25    1.00    0.89      0      0      0       0     129 17.50
 2014 193    96    80   19.0      5   2.81   2663   3171   3585   1394   5834  12355   2716  132.0  0.290   6521      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.33  54.97   0.53      0   6521    105.7   1.60   0.00   1.00    3.97    4.00    4.00    1.28    1.02    0.92      0      0      0       0     136 17.95
 2014 194    97    81   19.0      5   2.75   2663   3171   3754   1441   5834  12524   2716  138.2  0.300   6690      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.31  56.11   0.53      0   6690    103.4   1.60   0.00   1.00    3.95    4.00    4.00    1.32    1.06    0.96      0      0      0       0     143 19.35
 2014 195    98    82   19.0      5   2.69   2663   3171   3930   1484   5834  12700   2716  144.7  0.309   6866      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.29  57.24   0.54      0   6866    101.0   1.60   0.00   1.00    3.93    4.00    4.00    1.36    1.10    1.01      0      0      0       0     150 18.65
 2014 196    99    83   19.0      5   2.62   2663   3171   4098   1517   5834  12868   2716  150.9  0.318   7034      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.26  58.26   0.55      0   7034     98.4   1.60   0.00   1.00    3.92    4.00    4.00    1.38    1.13    1.04      0      0      0       0     158 19.40
 2014 197   100    84   19.0      5   2.54   2663   3171   4240   1541   5834  13010   2716  156.1  0.326   7177      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.22  59.09   0.55      0   7177     95.5   1.60   0.00   1.00    3.90    4.00    4.00    1.41    1.15    1.07      0      0      0       0     165 20.48
 2014 198   101    85   19.0      5   2.46   2663   3171   4399   1564   5834  13169   2716  162.0  0.334   7335      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.20  59.97   0.56      0   7335     92.4   1.60   0.00   1.00    3.88    4.00    4.00    1.43    1.17    1.09      0      0      0       0     173 19.80
 2014 199   102    86   19.0      5   2.37   2663   3171   4552   1611   5834  13321   2716  167.6  0.342   7488      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.19  60.79   0.56      0   7488     89.2   1.60   0.00   1.00    3.87    4.00    4.00    1.47    1.22    1.15      0      0      0       0     181 20.06
 2014 200   103    87   19.0      5   2.28   2663   3171   4706   1639   5834  13476   2716  173.3  0.349   7642      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.16  61.58   0.57      0   7642     85.7   1.60   0.00   1.00    3.85    4.00    4.00    1.50    1.25    1.18      0      0      0       0     189 20.00
 2014 201   104    88   19.0      5   2.19   2663   3171   4878   1651   5834  13648   2716  179.6  0.357   7814      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.13  62.43   0.57      0   7814     82.2   1.60   0.00   1.00    3.83    4.00    4.00    1.51    1.26    1.19      0      0      0       0     197 19.20
 2014 202   105    89   19.0      5   2.09   2663   3171   5036   1684   5834  13806   2716  185.4  0.365   7972      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.11  63.17   0.58      0   7972     78.3   1.60   0.00   1.00    3.82    4.00    4.00    1.54    1.29    1.23      0      0      0       0     205 19.68
 2014 203   106    90   19.0      5   1.97   2663   3171   5183   1728   5834  13953   2716  190.8  0.371   8119      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.09  63.84   0.58      0   8119     74.2   1.60   0.00   1.00    3.80    4.00    4.00    1.59    1.33    1.28      0      0      0       0     214 20.30
 2014 204   107    91   19.0      5   1.86   2663   3171   5347   1762   5834  14117   2716  196.9  0.379   8283      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.07  64.55   0.59      0   8283     69.9   1.60   0.00   1.00    3.78    4.00    4.00    1.62    1.37    1.32      0      0      0       0     223 19.55
 2014 205   108    92   19.0      5   1.74   2663   3171   5494   1792   5834  14264   2716  202.3  0.385   8430      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.05  65.17   0.59      0   8430     65.3   1.60   0.00   1.00    3.77    4.00    4.00    1.65    1.40    1.36      0      0      0       0     231 20.18
 2014 206   109    93   19.0      5   1.61   2663   3171   5655   1824   5834  14425   2716  208.2  0.392   8591      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.03  65.82   0.60      0   8591     60.6   1.60   0.00   1.00    3.75    4.00    4.00    1.69    1.43    1.40      0      0      0       0     240 19.61
 2014 207   110    94   19.0      5   1.48   2663   3171   5812   1832   5834  14582   2716  214.0  0.399   8748      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.44   0.60      0   8748     55.6   1.60   0.00   1.00    3.73    4.00    4.00    1.70    1.44    1.41      0      0      0       0     249 19.88
 2014 208   111    95   19.0      5   1.48   2663   3171   5812   1832   5834  14582   2716  214.0  0.399   8748      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.44   0.60      0   8748     55.6   1.60   0.00   1.00    3.72    4.00    4.00    1.71    1.45    1.42      0      0      0       0     249 19.25
 2014 209   112    96   19.0      5   1.48   2663   3171   5812   1832   5834  14582   2716  214.0  0.399   8748      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.44   0.60      0   8748     55.6   1.60   0.00   1.00    3.70    4.00    4.00    1.72    1.46    1.44      0      0      0       0     249 19.96
 2014 210   113    97   19.0      5   1.48   2663   3171   5812   1832   5834  14582   2716  214.0  0.399   8748      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.44   0.60      0   8748     55.6   1.60   0.00   1.00    3.68    4.00    4.00    1.73    1.47    1.45      0      0      0       0     249  0.00
 2014 211   114    98   19.0      5   1.48   2663   3171   5812   1832   5834  14582   2716  214.0  0.399   8748      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  66.44   0.60      0   8748     55.6   1.60   0.00   1.00    3.66    4.00    4.00    1.73    1.48    1.46      0      0      0       0     249 19.25

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:36
                                                                                
*RUN   9        : P9                        MZCER046 2\000002    9              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 2\000002 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  9   : P9                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2014 128    31     0    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 20.42
 2014 129    32     1    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 18.09
 2014 130    33     2    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 19.41
 2014 131    34     3    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.14    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 19.44
 2014 132    35     4    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.17    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 20.32
 2014 133    36     5    2.0      1   0.00     12     12      0     12     25     25      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     31.3   0.00   0.00   0.19    0.25    0.12    0.01    0.00    0.00    0.00      0      0      0       0       0 19.30
 2014 134    37     6    2.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.009  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     62.9   0.00   0.00   0.20    0.25    0.13    0.01    0.00    0.00    0.00      0      0      0       0       0 19.37
 2014 135    38     7    3.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     98.3   0.01   0.00   0.22    0.25    0.13    0.01    0.00    0.00    0.00      0      0      0       0       0 18.97
 2014 136    39     8    3.0      1   0.02     12     12      0     15     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    140.1   0.01   0.00   0.24    0.27    0.14    0.01    0.00    0.00    0.00      0      0      0       0       0 20.12
 2014 137    40     9    4.0      1   0.03     12     12      0     16     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    268.5   0.02   0.00   0.26    0.27    0.15    0.02    0.00    0.00    0.00      0      0      0       0       0 17.92
 2014 138    41    10    4.0      1   0.05     16     12      0     16     28     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.84   0.00   0.00      0      0    325.9   0.03   0.00   0.28    0.28    0.15    0.03    0.00    0.00    0.00      0      0      0       0       0 18.43
 2014 139    42    11    5.0      1   0.07     24     12      0     18     37     37      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.17   0.00   0.00      0      0    299.5   0.04   0.00   0.30    0.28    0.16    0.03    0.00    0.00    0.00      0      0      0       0       0 17.32
 2014 140    43    12    5.0      1   0.10     36     12      0     21     49     49      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.03   0.00   0.00      0      0    275.8   0.05   0.00   0.32    0.31    0.18    0.05    0.00    0.00    0.00      0      0      0       0       0 20.13
 2014 141    44    13    6.0      1   0.13     51     12      0     25     63     63      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.03   0.00   0.00      0      0    257.2   0.07   0.00   0.33    0.34    0.21    0.08    0.00    0.00    0.00      0      0      0       0       0 20.25
 2014 142    45    14    6.0      2   0.17     64     12      0     34     76     76      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.24   0.00   0.00      0      0    262.6   0.09   0.00   0.34    0.39    0.27    0.14    0.00    0.00    0.00      0      0      0       0       0 18.00
 2014 143    46    15    6.0      2   0.21     86     12      0     45     99     99      0    0.0  0.000      0      0  0.000  0.000  0.002  0.000  0.000  0.000  0.000   3.00   0.00   0.00      0      0    246.7   0.11   0.00   0.35    0.45    0.33    0.20    0.00    0.00    0.00      0      0      0       0       1 20.27
 2014 144    47    16    7.0      2   0.26    113     12      0     61    125    125      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.03   0.00   0.00      0      0    233.4   0.14   0.00   0.37    0.53    0.42    0.31    0.01    0.00    0.00      0      0      0       0       1 19.76
 2014 145    48    17    7.0      2   0.31    139     12      0     65    151    151      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.14   0.00   0.00      0      0    223.5   0.17   0.00   0.39    0.56    0.45    0.34    0.01    0.00    0.00      0      0      0       0       1 19.28
 2014 146    49    18    8.0      2   0.37    175     12      0     74    187    187      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    213.0   0.20   0.00   0.41    0.61    0.49    0.40    0.02    0.00    0.00      0      0      0       0       1 19.78
 2014 147    50    19    8.0      2   0.44    214     12      0     83    226    226      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.73   0.00   0.00      0      0    204.3   0.24   0.00   0.43    0.66    0.54    0.45    0.03    0.00    0.00      0      0      0       0       2 18.33
 2014 148    51    20    9.0      2   0.51    260     12      0    100    272    272      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.69   0.00   0.00      0      0    196.2   0.27   0.00   0.45    0.77    0.63    0.55    0.05    0.00    0.00      0      0      0       0       2 19.01
 2014 149    52    21    9.0      3   0.58    309     13      0    104    321    321      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    188.8   0.31   0.00   0.47    0.79    0.64    0.57    0.05    0.00    0.00      0      0      0       0       3 18.09
 2014 150    53    22    9.0      3   0.68    372     13      0    134    386    386      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.53   0.00   0.00      0      0    182.5   0.37   0.00   0.49    0.97    0.80    0.74    0.09    0.00    0.00      0      0      0       0       3 20.69
 2014 151    54    23   10.0      3   0.79    445     16      0    163    461    461      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.47   0.00   0.00      0      0    176.6   0.42   0.00   0.51    1.16    0.94    0.90    0.14    0.00    0.00      0      0      0       0       4 20.90
 2014 152    55    24   10.0      3   0.89    520     20      0    187    540    540      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.41   0.00   0.00      0      0    171.6   0.48   0.00   0.53    1.19    1.04    1.05    0.19    0.00    0.00      0      0      0       0       5 19.04
